RA,412,[[  5.65517823e-05]],0.0,[[  5.65517823e-05]]
RA,413,[[  5.64124743e-05]],0.0,[[  5.64124743e-05]]
RA,414,[[  5.62738509e-05]],0.0,[[  5.62738509e-05]]
RA,415,[[  5.61359072e-05]],0.0,[[  5.61359072e-05]]
RA,416,[[  5.59986380e-05]],0.0,[[  5.59986380e-05]]
RA,417,[[  5.58620386e-05]],0.0,[[  5.58620386e-05]]
RA,418,[[  5.57261040e-05]],0.0,[[  5.57261040e-05]]
RA,419,[[  5.55908293e-05]],0.0,[[  5.55908293e-05]]
RA,420,[[  5.54562098e-05]],0.0,[[  5.54562098e-05]]
RA,421,[[  5.53222407e-05]],0.0,[[  5.53222407e-05]]
RA,422,[[  5.51889173e-05]],0.0,[[  5.51889173e-05]]
RA,423,[[  5.50562350e-05]],2.3115e-05,[[  3.19412350e-05]]
RA,424,[[  5.19505256e-05]],4.6231e-05,[[  5.71952564e-06]]
RA,425,[[  4.67767354e-05]],0.0,[[  4.67767354e-05]]
RA,426,[[  4.73344593e-05]],0.0,[[  4.73344593e-05]]
RA,427,[[  4.94190745e-05]],2.3115e-05,[[  2.63040745e-05]]
RA,428,[[  6.11415747e-05]],2.3115e-05,[[  3.80265747e-05]]
RA,429,[[  6.36801473e-05]],0.0,[[  6.36801473e-05]]
RA,430,[[  4.90342455e-05]],0.0,[[  4.90342455e-05]]
RA,431,[[  5.22583012e-05]],0.0,[[  5.22583012e-05]]
RA,432,[[  6.25075610e-05]],9.2461e-05,[[ -2.99534390e-05]]
RA,433,[[  4.92556158e-05]],6.9346e-05,[[ -2.00903842e-05]]
RA,434,[[  3.67147183e-05]],0.000184923,[[-0.00014821]]
RA,435,[[  1.10341544e-05]],0.000277384,[[-0.00026635]]
RA,436,[[ -3.25097484e-06]],0.000416077,[[-0.00041933]]
RA,437,[[ -1.86026070e-05]],0.000416077,[[-0.00043468]]
RA,438,[[ -4.65105616e-05]],0.000670346,[[-0.00071686]]
RA,439,[[ -6.04770447e-05]],0.000485423,[[-0.0005459]]
RA,440,[[ -2.34928449e-05]],0.000577884,[[-0.00060138]]
RA,441,[[ -7.55604270e-06]],0.001155768,[[-0.00116332]]
LA,366,[[ 0.00011314]],0.0,[[ 0.00011314]]
LA,367,[[ 0.00011282]],0.0,[[ 0.00011282]]
LA,368,[[ 0.00011251]],0.0,[[ 0.00011251]]
LA,369,[[ 0.0001122]],0.0,[[ 0.0001122]]
LA,370,[[ 0.00011189]],0.0,[[ 0.00011189]]
LA,371,[[ 0.00011158]],0.0,[[ 0.00011158]]
LA,372,[[ 0.00011128]],3.3033e-05,[[  7.82458147e-05]]
LA,373,[[ 0.00010207]],0.0,[[ 0.00010207]]
LA,374,[[ 0.00011544]],0.0,[[ 0.00011544]]
LA,375,[[ 0.0001015]],0.0,[[ 0.0001015]]
LA,376,[[ 0.00011245]],0.0,[[ 0.00011245]]
LA,377,[[ 0.0001208]],0.0,[[ 0.0001208]]
LA,378,[[ 0.00010954]],3.3033e-05,[[  7.65099877e-05]]
LA,379,[[ 0.00010037]],3.3033e-05,[[  6.73340116e-05]]
LA,380,[[ 0.00010484]],0.0,[[ 0.00010484]]
LA,381,[[ 0.00010459]],0.0,[[ 0.00010459]]
LA,382,[[ 0.00010192]],6.6065e-05,[[  3.58509098e-05]]
LA,383,[[ 0.0001037]],0.000660655,[[-0.00055696]]
LA,384,[[ -5.02440497e-05]],0.000495491,[[-0.00054574]]
LA,385,[[  5.23047091e-05]],0.001387375,[[-0.00133507]]
LA,386,[[-0.00037517]],0.001288277,[[-0.00166344]]
LA,387,[[-0.00012957]],0.001024015,[[-0.00115358]]
LA,388,[[-0.00012756]],0.000759753,[[-0.00088731]]
LA,389,[[ -6.70504028e-05]],0.000825818,[[-0.00089287]]
LA,390,[[ 0.00031419]],0.000198196,[[ 0.00011599]]
LA,391,[[ 0.00051123]],6.6065e-05,[[ 0.00044517]]
LA,392,[[ 0.00035444]],0.000165164,[[ 0.00018928]]
LA,393,[[ 0.00037839]],0.000165164,[[ 0.00021322]]
LA,394,[[ 0.00039088]],9.9098e-05,[[ 0.00029178]]
LA,395,[[ 0.00014607]],0.0,[[ 0.00014607]]
LA,396,[[ 0.00012597]],6.6065e-05,[[  5.99092418e-05]]
LA,397,[[ 0.00015174]],0.0,[[ 0.00015174]]
LA,398,[[ 0.00019585]],9.9098e-05,[[  9.67544577e-05]]
LA,399,[[ 0.00011507]],0.0,[[ 0.00011507]]
LA,400,[[ 0.00013581]],3.3033e-05,[[ 0.00010278]]
LA,401,[[ 0.00011228]],0.0,[[ 0.00011228]]
LA,402,[[ 0.00013159]],0.0,[[ 0.00013159]]
LA,403,[[ 0.0001495]],0.0,[[ 0.0001495]]
LA,404,[[ 0.00012348]],3.3033e-05,[[  9.04492652e-05]]
LA,405,[[ 0.00012412]],0.0,[[ 0.00012412]]
LA,406,[[ 0.00012368]],0.0,[[ 0.00012368]]
LA,407,[[ 0.00011215]],0.0,[[ 0.00011215]]
LA,408,[[ 0.00012242]],0.0,[[ 0.00012242]]
LA,409,[[ 0.00013195]],0.0,[[ 0.00013195]]
LA,410,[[ 0.00011954]],0.0,[[ 0.00011954]]
LA,411,[[ 0.00011927]],0.0,[[ 0.00011927]]
LA,412,[[ 0.00011897]],0.0,[[ 0.00011897]]
LA,413,[[ 0.00011868]],0.0,[[ 0.00011868]]
LA,414,[[ 0.00011839]],0.0,[[ 0.00011839]]
LA,415,[[ 0.0001181]],0.0,[[ 0.0001181]]
LA,416,[[ 0.00011781]],0.0,[[ 0.00011781]]
LA,417,[[ 0.00011752]],0.0,[[ 0.00011752]]
LA,418,[[ 0.00011723]],0.0,[[ 0.00011723]]
LA,419,[[ 0.00011695]],0.0,[[ 0.00011695]]
LA,420,[[ 0.00011667]],0.0,[[ 0.00011667]]
LA,421,[[ 0.00011638]],0.0,[[ 0.00011638]]
LA,422,[[ 0.0001161]],0.0,[[ 0.0001161]]
LA,423,[[ 0.00011582]],0.0,[[ 0.00011582]]
LA,424,[[ 0.00011555]],0.0,[[ 0.00011555]]
LA,425,[[ 0.00011527]],0.0,[[ 0.00011527]]
LA,426,[[ 0.00011499]],0.0,[[ 0.00011499]]
LA,427,[[ 0.00011472]],6.4839e-05,[[  4.98812951e-05]]
LA,428,[[  9.68772039e-05]],0.0,[[  9.68772039e-05]]
LA,429,[[ 0.00012011]],0.0,[[ 0.00012011]]
LA,430,[[  9.77466270e-05]],0.0,[[  9.77466270e-05]]
LA,431,[[ 0.00011823]],9.7259e-05,[[  2.09673435e-05]]
LA,432,[[ 0.00011088]],0.000162098,[[ -5.12136980e-05]]
LA,433,[[  7.82021551e-05]],0.000129678,[[ -5.14758449e-05]]
LA,434,[[  6.84950181e-05]],0.000194517,[[-0.00012602]]
LA,435,[[  3.83955847e-05]],0.000259356,[[-0.00022096]]
LA,436,[[  7.49442044e-05]],0.000551132,[[-0.00047619]]
LA,437,[[  6.32206993e-06]],0.000259356,[[-0.00025303]]
LA,438,[[  8.95115552e-05]],0.000259356,[[-0.00016984]]
LA,439,[[  1.89817323e-05]],0.000940166,[[-0.00092118]]
LA,440,[[ -4.76464011e-05]],0.001231941,[[-0.00127959]]
LA,441,[[ -3.02816954e-07]],0.001231941,[[-0.00123224]]
RO,366,[[ 0.00024668]],0.0,[[ 0.00024668]]
RO,367,[[ 0.00024599]],0.0,[[ 0.00024599]]
RO,368,[[ 0.00024531]],0.0,[[ 0.00024531]]
RO,369,[[ 0.00024463]],0.0,[[ 0.00024463]]
RO,370,[[ 0.00024396]],0.0,[[ 0.00024396]]
RO,371,[[ 0.00024329]],0.0,[[ 0.00024329]]
RO,372,[[ 0.00024262]],0.0,[[ 0.00024262]]
RO,373,[[ 0.00024196]],0.0,[[ 0.00024196]]
RO,374,[[ 0.0002413]],0.0,[[ 0.0002413]]
RO,375,[[ 0.00024064]],0.0,[[ 0.00024064]]
RO,376,[[ 0.00023999]],0.0,[[ 0.00023999]]
RO,377,[[ 0.00023934]],0.0,[[ 0.00023934]]
RO,378,[[ 0.00023869]],0.0,[[ 0.00023869]]
RO,379,[[ 0.00023805]],0.0,[[ 0.00023805]]
RO,380,[[ 0.00023741]],0.0,[[ 0.00023741]]
RO,381,[[ 0.00023678]],0.0,[[ 0.00023678]]
RO,382,[[ 0.00023615]],9.0106e-05,[[ 0.00014604]]
RO,383,[[ 0.0002173]],0.000270319,[[ -5.30185419e-05]]
RO,384,[[ 0.00017775]],0.000450532,[[-0.00027279]]
RO,385,[[ 0.00015281]],0.000720851,[[-0.00056804]]
RO,386,[[  7.20358784e-05]],0.000720851,[[-0.00064882]]
RO,387,[[  4.79474895e-05]],0.002252658,[[-0.00220471]]
RO,388,[[-0.000205]],0.002613083,[[-0.00281809]]
RO,389,[[-0.00036903]],0.000630744,[[-0.00099978]]
RO,390,[[ 0.00049238]],0.000450532,[[  4.18461615e-05]]
RO,391,[[-0.00026719]],0.000540638,[[-0.00080783]]
RO,392,[[ 0.00016352]],0.000901063,[[-0.00073755]]
RO,393,[[ 0.00142744]],0.000630744,[[ 0.0007967]]
RO,394,[[ 0.00033625]],0.000180213,[[ 0.00015604]]
RO,395,[[ 0.00033295]],9.0106e-05,[[ 0.00024284]]
RO,396,[[ 0.00016364]],0.0,[[ 0.00016364]]
RO,397,[[ 0.0004899]],0.0,[[ 0.0004899]]
RO,398,[[ 0.00056388]],0.0,[[ 0.00056388]]
RO,399,[[ 0.00031458]],0.0,[[ 0.00031458]]
RO,400,[[ 0.00030903]],0.0,[[ 0.00030903]]
RO,401,[[ 0.00025141]],0.0,[[ 0.00025141]]
RO,402,[[ 0.00025082]],0.0,[[ 0.00025082]]
RO,403,[[ 0.00025018]],9.0106e-05,[[ 0.00016008]]
RO,404,[[ 0.00023078]],0.0,[[ 0.00023078]]
RO,405,[[ 0.0002473]],0.0,[[ 0.0002473]]
RO,406,[[ 0.00026402]],0.0,[[ 0.00026402]]
RO,407,[[ 0.00019603]],0.0,[[ 0.00019603]]
RO,408,[[ 0.00030431]],0.0,[[ 0.00030431]]
RO,409,[[ 0.00024662]],0.0,[[ 0.00024662]]
RO,410,[[ 0.00024606]],0.0,[[ 0.00024606]]
RO,411,[[ 0.00024545]],0.0,[[ 0.00024545]]
RO,412,[[ 0.00024484]],0.0,[[ 0.00024484]]
RO,413,[[ 0.00024424]],0.0,[[ 0.00024424]]
RO,414,[[ 0.00024364]],0.0,[[ 0.00024364]]
RO,415,[[ 0.00024304]],0.0,[[ 0.00024304]]
RO,416,[[ 0.00024245]],0.0,[[ 0.00024245]]
RO,417,[[ 0.00024186]],0.0,[[ 0.00024186]]
RO,418,[[ 0.00024127]],0.0,[[ 0.00024127]]
RO,419,[[ 0.00024068]],0.0,[[ 0.00024068]]
RO,420,[[ 0.0002401]],0.0,[[ 0.0002401]]
RO,421,[[ 0.00023952]],0.0,[[ 0.00023952]]
RO,422,[[ 0.00023894]],0.0,[[ 0.00023894]]
RO,423,[[ 0.00023837]],0.0,[[ 0.00023837]]
RO,424,[[ 0.00023779]],0.0,[[ 0.00023779]]
RO,425,[[ 0.00023722]],0.0,[[ 0.00023722]]
RO,426,[[ 0.00023666]],0.0,[[ 0.00023666]]
RO,427,[[ 0.00023609]],0.0,[[ 0.00023609]]
RO,428,[[ 0.00023553]],0.0,[[ 0.00023553]]
RO,429,[[ 0.00023498]],0.0,[[ 0.00023498]]
RO,430,[[ 0.00023442]],0.0,[[ 0.00023442]]
RO,431,[[ 0.00023387]],0.0,[[ 0.00023387]]
RO,432,[[ 0.00023332]],0.000182177,[[  5.11385805e-05]]
RO,433,[[ 0.00019479]],0.000637621,[[-0.00044283]]
RO,434,[[  9.60140195e-05]],0.000273266,[[-0.00017725]]
RO,435,[[ 0.00019495]],0.000364355,[[-0.0001694]]
RO,436,[[ 0.00015709]],0.000455444,[[-0.00029836]]
RO,437,[[ -7.10620633e-05]],0.000455444,[[-0.00052651]]
RO,438,[[ 0.00043828]],0.001366331,[[-0.00092805]]
RO,439,[[ -2.36125887e-05]],0.002550485,[[-0.0025741]]
RO,440,[[-0.00027132]],0.00218613,[[-0.00245745]]
RO,441,[[ -6.86647374e-06]],0.002732662,[[-0.00273953]]
BE,366,[[ 0.00015139]],0.0,[[ 0.00015139]]
BE,367,[[ 0.00015097]],0.0,[[ 0.00015097]]
BE,368,[[ 0.00015055]],0.0,[[ 0.00015055]]
BE,369,[[ 0.00015013]],0.0,[[ 0.00015013]]
BE,370,[[ 0.00014972]],0.0,[[ 0.00014972]]
BE,371,[[ 0.00014931]],0.0,[[ 0.00014931]]
BE,372,[[ 0.0001489]],0.0,[[ 0.0001489]]
BE,373,[[ 0.00014849]],0.0,[[ 0.00014849]]
BE,374,[[ 0.00014809]],0.0,[[ 0.00014809]]
BE,375,[[ 0.00014768]],0.0,[[ 0.00014768]]
BE,376,[[ 0.00014728]],0.0,[[ 0.00014728]]
BE,377,[[ 0.00014688]],0.0,[[ 0.00014688]]
BE,378,[[ 0.00014649]],0.0,[[ 0.00014649]]
BE,379,[[ 0.00014609]],0.0,[[ 0.00014609]]
BE,380,[[ 0.0001457]],0.000106,[[  3.97031489e-05]]
BE,381,[[ 0.00012366]],0.000211999,[[ -8.83425206e-05]]
BE,382,[[ 0.00011461]],0.001483994,[[-0.00136939]]
BE,383,[[-0.00014115]],0.002649989,[[-0.00279114]]
BE,384,[[-0.00026049]],0.000953996,[[-0.00121449]]
BE,385,[[ 0.00015178]],0.000847997,[[-0.00069622]]
BE,386,[[-0.0003939]],0.001801993,[[-0.00219589]]
BE,387,[[-0.00014176]],0.000741997,[[-0.00088376]]
BE,388,[[ 0.00096548]],0.001483994,[[-0.00051851]]
BE,389,[[ -2.41234457e-05]],0.000211999,[[-0.00023612]]
BE,390,[[ 0.00020206]],0.000211999,[[ -9.94290172e-06]]
BE,391,[[ 0.00056557]],0.000529998,[[  3.55739498e-05]]
BE,392,[[  7.06522589e-05]],0.001271995,[[-0.00120134]]
BE,393,[[ 0.00047457]],0.001059996,[[-0.00058543]]
BE,394,[[  9.53468839e-05]],0.001165995,[[-0.00107065]]
BE,395,[[ -7.44029237e-05]],0.001377994,[[-0.0014524]]
BE,396,[[-0.00011235]],0.000423998,[[-0.00053635]]
BE,397,[[ 0.00041393]],0.000211999,[[ 0.00020194]]
BE,398,[[ 0.00023892]],0.000317999,[[ -7.90805546e-05]]
BE,399,[[ 0.00028108]],0.000423998,[[-0.00014292]]
BE,400,[[ 0.0005507]],0.000317999,[[ 0.0002327]]
BE,401,[[ 0.00025426]],0.000635997,[[-0.00038173]]
BE,402,[[  7.62832020e-05]],0.000317999,[[-0.00024172]]
BE,403,[[ 0.00019432]],0.000211999,[[ -1.76809673e-05]]
BE,404,[[ 0.00021794]],0.0,[[ 0.00021794]]
BE,405,[[ 0.0001726]],0.0,[[ 0.0001726]]
BE,406,[[ 0.00034303]],0.0,[[ 0.00034303]]
BE,407,[[ 0.00026134]],0.0,[[ 0.00026134]]
BE,408,[[ 0.0002623]],0.0,[[ 0.0002623]]
BE,409,[[ 0.00018201]],0.0,[[ 0.00018201]]
BE,410,[[ 0.00018165]],0.0,[[ 0.00018165]]
BE,411,[[ 0.0001812]],0.0,[[ 0.0001812]]
BE,412,[[ 0.00018076]],0.0,[[ 0.00018076]]
BE,413,[[ 0.00018031]],0.0,[[ 0.00018031]]
BE,414,[[ 0.00017987]],0.0,[[ 0.00017987]]
BE,415,[[ 0.00017943]],0.0,[[ 0.00017943]]
BE,416,[[ 0.00017899]],0.0,[[ 0.00017899]]
BE,417,[[ 0.00017855]],0.0,[[ 0.00017855]]
BE,418,[[ 0.00017812]],0.0,[[ 0.00017812]]
BE,419,[[ 0.00017768]],0.0,[[ 0.00017768]]
BE,420,[[ 0.00017725]],0.0,[[ 0.00017725]]
BE,421,[[ 0.00017682]],0.0,[[ 0.00017682]]
BE,422,[[ 0.0001764]],0.0,[[ 0.0001764]]
BE,423,[[ 0.00017597]],0.0,[[ 0.00017597]]
BE,424,[[ 0.00017555]],0.0,[[ 0.00017555]]
BE,425,[[ 0.00017513]],0.0,[[ 0.00017513]]
BE,426,[[ 0.00017471]],0.0,[[ 0.00017471]]
BE,427,[[ 0.0001743]],0.0,[[ 0.0001743]]
BE,428,[[ 0.00017388]],0.0,[[ 0.00017388]]
BE,429,[[ 0.00017347]],0.0,[[ 0.00017347]]
BE,430,[[ 0.00017306]],0.0,[[ 0.00017306]]
BE,431,[[ 0.00017265]],0.0,[[ 0.00017265]]
BE,432,[[ 0.00017225]],0.000318336,[[-0.00014609]]
BE,433,[[ 0.00011289]],0.000742784,[[-0.00062989]]
BE,434,[[  6.41915582e-05]],0.000636672,[[-0.00057248]]
BE,435,[[  9.75750536e-05]],0.000212224,[[-0.00011465]]
BE,436,[[  6.98573752e-05]],0.000106112,[[ -3.62546248e-05]]
BE,437,[[  9.61658126e-05]],0.000848895,[[-0.00075273]]
BE,438,[[ 0.00016353]],0.000424448,[[-0.00026091]]
BE,439,[[ 0.00036426]],0.001379455,[[-0.0010152]]
BE,440,[[ -5.19604612e-05]],0.001167231,[[-0.00121919]]
BE,441,[[ -6.48365879e-05]],0.000318336,[[-0.00038317]]
VA,366,[[  9.52919843e-05]],0.0,[[  9.52919843e-05]]
VA,367,[[  9.50272337e-05]],0.0,[[  9.50272337e-05]]
VA,368,[[  9.47639500e-05]],0.0,[[  9.47639500e-05]]
VA,369,[[  9.45021212e-05]],0.0,[[  9.45021212e-05]]
VA,370,[[  9.42417353e-05]],0.0,[[  9.42417353e-05]]
VA,371,[[  9.39827804e-05]],0.0,[[  9.39827804e-05]]
VA,372,[[  9.37252446e-05]],0.0,[[  9.37252446e-05]]
VA,373,[[  9.34691164e-05]],0.0,[[  9.34691164e-05]]
VA,374,[[  9.32143843e-05]],0.0,[[  9.32143843e-05]]
VA,375,[[  9.29610369e-05]],0.0,[[  9.29610369e-05]]
VA,376,[[  9.27090628e-05]],0.0,[[  9.27090628e-05]]
VA,377,[[  9.24584511e-05]],0.0,[[  9.24584511e-05]]
VA,378,[[  9.22091906e-05]],0.0,[[  9.22091906e-05]]
VA,379,[[  9.19612704e-05]],0.0,[[  9.19612704e-05]]
VA,380,[[  9.17146798e-05]],0.0,[[  9.17146798e-05]]
VA,381,[[  9.14694082e-05]],0.0,[[  9.14694082e-05]]
VA,382,[[  9.12254449e-05]],0.0,[[  9.12254449e-05]]
VA,383,[[  9.09827795e-05]],0.000134535,[[ -4.35522205e-05]]
VA,384,[[  7.74854297e-05]],0.000134535,[[ -5.70495703e-05]]
VA,385,[[  5.80418263e-05]],0.00026907,[[-0.00021103]]
VA,386,[[  3.68142975e-05]],0.001210817,[[-0.001174]]
VA,387,[[ -7.82386122e-05]],0.000134535,[[-0.00021277]]
VA,388,[[ -6.94921917e-05]],0.002152563,[[-0.00222206]]
VA,389,[[-0.00020253]],0.001748957,[[-0.00195149]]
VA,390,[[-0.00024627]],0.001883493,[[-0.00212976]]
VA,391,[[ -5.00006252e-05]],0.0,[[ -5.00006252e-05]]
VA,392,[[-0.00042677]],0.00026907,[[-0.00069584]]
VA,393,[[ 0.00076673]],0.000134535,[[ 0.00063219]]
VA,394,[[ 0.00060064]],0.0,[[ 0.00060064]]
VA,395,[[ 0.00078083]],0.0,[[ 0.00078083]]
VA,396,[[  8.64261798e-05]],0.000134535,[[ -4.81088202e-05]]
VA,397,[[ 0.00018045]],0.0,[[ 0.00018045]]
VA,398,[[ 0.00013665]],0.000134535,[[  2.11016370e-06]]
VA,399,[[  8.90675571e-05]],0.0,[[  8.90675571e-05]]
VA,400,[[  7.85714719e-05]],0.0,[[  7.85714719e-05]]
VA,401,[[ 0.00015375]],0.0,[[ 0.00015375]]
VA,402,[[  9.85085348e-05]],0.0,[[  9.85085348e-05]]
VA,403,[[ 0.00015622]],0.0,[[ 0.00015622]]
VA,404,[[ 0.00010714]],0.0,[[ 0.00010714]]
VA,405,[[ 0.00010691]],0.0,[[ 0.00010691]]
VA,406,[[ 0.00010664]],0.0,[[ 0.00010664]]
VA,407,[[ 0.00010637]],0.0,[[ 0.00010637]]
VA,408,[[ 0.00010611]],0.0,[[ 0.00010611]]
VA,409,[[ 0.00010584]],0.0,[[ 0.00010584]]
VA,410,[[ 0.00010558]],0.0,[[ 0.00010558]]
VA,411,[[ 0.00010532]],0.0,[[ 0.00010532]]
VA,412,[[ 0.00010506]],0.0,[[ 0.00010506]]
VA,413,[[ 0.0001048]],0.0,[[ 0.0001048]]
VA,414,[[ 0.00010454]],0.0,[[ 0.00010454]]
VA,415,[[ 0.00010429]],0.0,[[ 0.00010429]]
VA,416,[[ 0.00010403]],0.0,[[ 0.00010403]]
VA,417,[[ 0.00010378]],0.0,[[ 0.00010378]]
VA,418,[[ 0.00010353]],0.0,[[ 0.00010353]]
VA,419,[[ 0.00010327]],0.0,[[ 0.00010327]]
VA,420,[[ 0.00010302]],0.0,[[ 0.00010302]]
VA,421,[[ 0.00010278]],0.0,[[ 0.00010278]]
VA,422,[[ 0.00010253]],0.0,[[ 0.00010253]]
VA,423,[[ 0.00010228]],0.0,[[ 0.00010228]]
VA,424,[[ 0.00010204]],0.0,[[ 0.00010204]]
VA,425,[[ 0.00010179]],0.0,[[ 0.00010179]]
VA,426,[[ 0.00010155]],0.0,[[ 0.00010155]]
VA,427,[[ 0.00010131]],0.0,[[ 0.00010131]]
VA,428,[[ 0.00010107]],0.000136418,[[ -3.53512435e-05]]
VA,429,[[  8.43119946e-05]],0.0,[[  8.43119946e-05]]
VA,430,[[  8.01979497e-05]],0.000136418,[[ -5.62200503e-05]]
VA,431,[[  8.11821614e-05]],0.0,[[  8.11821614e-05]]
VA,432,[[  7.07189047e-05]],0.0,[[  7.07189047e-05]]
VA,433,[[ 0.00014688]],0.000136418,[[  1.04665594e-05]]
VA,434,[[  7.45670979e-05]],0.000272835,[[-0.00019827]]
VA,435,[[  9.61154297e-05]],0.000409253,[[-0.00031314]]
VA,436,[[  6.89782520e-06]],0.000409253,[[-0.00040236]]
VA,437,[[ -2.55612460e-05]],0.0,[[ -2.55612460e-05]]
VA,438,[[  6.18973924e-05]],0.000136418,[[ -7.45206076e-05]]
VA,439,[[ 0.00014679]],0.000136418,[[  1.03679132e-05]]
VA,440,[[ 0.00018528]],0.00054567,[[-0.00036039]]
VA,441,[[ 0.00016108]],0.000409253,[[-0.00024817]]
TO,366,[[ 0.00018865]],0.0,[[ 0.00018865]]
TO,367,[[ 0.00018812]],0.0,[[ 0.00018812]]
TO,368,[[ 0.0001876]],0.0,[[ 0.0001876]]
TO,369,[[ 0.00018708]],0.0,[[ 0.00018708]]
TO,370,[[ 0.00018657]],0.0,[[ 0.00018657]]
TO,371,[[ 0.00018606]],0.0,[[ 0.00018606]]
TO,372,[[ 0.00018555]],0.0,[[ 0.00018555]]
TO,373,[[ 0.00018504]],0.0,[[ 0.00018504]]
TO,374,[[ 0.00018453]],0.0,[[ 0.00018453]]
TO,375,[[ 0.00018403]],0.0,[[ 0.00018403]]
TO,376,[[ 0.00018353]],0.0,[[ 0.00018353]]
TO,377,[[ 0.00018304]],0.0,[[ 0.00018304]]
TO,378,[[ 0.00018254]],0.0,[[ 0.00018254]]
TO,379,[[ 0.00018205]],0.0,[[ 0.00018205]]
TO,380,[[ 0.00018156]],0.0,[[ 0.00018156]]
TO,381,[[ 0.00018108]],0.0,[[ 0.00018108]]
TO,382,[[ 0.0001806]],0.0,[[ 0.0001806]]
TO,383,[[ 0.00018012]],0.0,[[ 0.00018012]]
TO,384,[[ 0.00017964]],0.000204666,[[ -2.50282836e-05]]
TO,385,[[ 0.00018551]],0.000409333,[[-0.00022382]]
TO,386,[[ 0.00019004]],0.000204666,[[ -1.46239971e-05]]
TO,387,[[ 0.00017801]],0.0,[[ 0.00017801]]
TO,388,[[ 0.00012961]],0.0,[[ 0.00012961]]
TO,389,[[ 0.00013562]],0.0,[[ 0.00013562]]
TO,390,[[ 0.0002193]],0.0,[[ 0.0002193]]
TO,391,[[ 0.00021855]],0.000204666,[[  1.38875791e-05]]
TO,392,[[ 0.00018447]],0.000204666,[[ -2.01961370e-05]]
TO,393,[[ 0.0001826]],0.0,[[ 0.0001826]]
TO,394,[[ 0.00017182]],0.0,[[ 0.00017182]]
TO,395,[[ 0.00013365]],0.0,[[ 0.00013365]]
TO,396,[[ 0.00017754]],0.0,[[ 0.00017754]]
TO,397,[[ 0.0002168]],0.0,[[ 0.0002168]]
TO,398,[[ 0.00017636]],0.0,[[ 0.00017636]]
TO,399,[[ 0.0001759]],0.0,[[ 0.0001759]]
TO,400,[[ 0.00017545]],0.0,[[ 0.00017545]]
TO,401,[[ 0.000175]],0.0,[[ 0.000175]]
TO,402,[[ 0.00017456]],0.0,[[ 0.00017456]]
TO,403,[[ 0.00017412]],0.0,[[ 0.00017412]]
TO,404,[[ 0.00017368]],0.0,[[ 0.00017368]]
TO,405,[[ 0.00017324]],0.0,[[ 0.00017324]]
TO,406,[[ 0.00017281]],0.0,[[ 0.00017281]]
TO,407,[[ 0.00017238]],0.0,[[ 0.00017238]]
TO,408,[[ 0.00017195]],0.0,[[ 0.00017195]]
TO,409,[[ 0.00017152]],0.0,[[ 0.00017152]]
TO,410,[[ 0.00017109]],0.0,[[ 0.00017109]]
TO,411,[[ 0.00017067]],0.0,[[ 0.00017067]]
TO,412,[[ 0.00017025]],0.0,[[ 0.00017025]]
TO,413,[[ 0.00016983]],0.0,[[ 0.00016983]]
TO,414,[[ 0.00016941]],0.0,[[ 0.00016941]]
TO,415,[[ 0.000169]],0.0,[[ 0.000169]]
TO,416,[[ 0.00016858]],0.0,[[ 0.00016858]]
TO,417,[[ 0.00016817]],0.0,[[ 0.00016817]]
TO,418,[[ 0.00016776]],0.0,[[ 0.00016776]]
TO,419,[[ 0.00016735]],0.0,[[ 0.00016735]]
TO,420,[[ 0.00016695]],0.0,[[ 0.00016695]]
TO,421,[[ 0.00016655]],0.0,[[ 0.00016655]]
TO,422,[[ 0.00016614]],0.0,[[ 0.00016614]]
TO,423,[[ 0.00016574]],0.0,[[ 0.00016574]]
TO,424,[[ 0.00016535]],0.0,[[ 0.00016535]]
TO,425,[[ 0.00016495]],0.0,[[ 0.00016495]]
TO,426,[[ 0.00016456]],0.0,[[ 0.00016456]]
TO,427,[[ 0.00016417]],0.0,[[ 0.00016417]]
TO,428,[[ 0.00016378]],0.0,[[ 0.00016378]]
TO,429,[[ 0.00016339]],0.0,[[ 0.00016339]]
TO,430,[[ 0.000163]],0.0,[[ 0.000163]]
TO,431,[[ 0.00016262]],0.0,[[ 0.00016262]]
TO,432,[[ 0.00016223]],0.0,[[ 0.00016223]]
TO,433,[[ 0.00016185]],0.0,[[ 0.00016185]]
TO,434,[[ 0.00016147]],0.0,[[ 0.00016147]]
TO,435,[[ 0.0001611]],0.0,[[ 0.0001611]]
TO,436,[[ 0.00016072]],0.000831232,[[-0.00067051]]
TO,437,[[ 0.00018624]],0.00103904,[[-0.0008528]]
TO,438,[[ 0.00018639]],0.000415616,[[-0.00022923]]
TO,439,[[ 0.0001492]],0.0,[[ 0.0001492]]
TO,440,[[ -2.27824480e-05]],0.0,[[ -2.27824480e-05]]
TO,441,[[ 0.00011559]],0.0,[[ 0.00011559]]
BH,366,[[ 0.00013487]],0.0,[[ 0.00013487]]
BH,367,[[ 0.0001345]],0.0,[[ 0.0001345]]
BH,368,[[ 0.00013412]],0.0,[[ 0.00013412]]
BH,369,[[ 0.00013375]],0.0,[[ 0.00013375]]
BH,370,[[ 0.00013338]],0.0,[[ 0.00013338]]
BH,371,[[ 0.00013302]],0.0,[[ 0.00013302]]
BH,372,[[ 0.00013265]],0.0,[[ 0.00013265]]
BH,373,[[ 0.00013229]],0.0,[[ 0.00013229]]
