,,,,,,Two Char,BE,BH,BL,BR,CA,CR,CS,CMHD,CH,CU,DA,DW,DL,FA,FL,GA,GF,GL,GR,HI,JE,LA,LC,LI,LN,MA,MC,ME,MI,MS,PA,PH,PO,PR,PW,PI,RA,RI,RO,RS,SA,SH,SB,ST,SG,TE,TO,TR,VA,WI,YE,STATE,BE,BH,BL,BR,CA,CR,CS,CMHD,CH,CU,DA,DW,DL,FA,FL,GA,GF,GL,GR,HI,JE,LA,LC,LI,LN,MA,MC,ME,MI,MS,PA,PH,PO,PR,PW,PI,RA,RI,RO,RS,SA,SH,SB,ST,SG,TE,TO,TR,VA,WI,YE,STATE,BE,BH,BL,BR,CA,CR,CS,CMHD,CH,CU,DA,DW,DL,FA,FL,GA,GF,GL,GR,HI,JE,LA,LC,LI,LN,MA,MC,ME,MI,MS,PA,PH,PO,PR,PW,PI,RA,RI,RO,RS,SA,SH,SB,ST,SG,TE,TO,TR,VA,WI,YE,STATE
2011,4,15,1,28,4/16/2011,4/10/2011,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.009817%,0.013801%,0.000000%,0.239480%,0.000000%,0.000000%,0.000000%,0.000000%,0.060537%,0.001116%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.083374%,0.111697%,0.000000%,0.010154%,0.000000%,0.229226%,0.000000%,0.000000%,0.000000%,0.006411%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.038303%,0.054048%,0.000000%,0.000000%,0.000000%,0.000000%,0.055279%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.020999%,0,0,0,0,0,0,8,3,0,28,0,0,0,0,55,1,0,0,0,0,0,24,71,0,2,0,4,0,0,0,1,0,0,0,0,0,0,0,4,5,0,0,0,0,2,0,0,0,0,0,0,208,"9,253 ","12,912 ","6,503 ","5,637 ","10,062 ","1,160 ","81,491 ","21,737 ","5,808 ","11,692 ","1,749 ","8,949 ","9,289 ","2,889 ","90,853 ","89,603 ","1,192 ","13,416 ","3,080 ","16,145 ","11,406 ","28,786 ","63,565 ","2,347 ","19,696 ","7,697 ","1,745 ","1,878 ","4,223 ","109,432 ","15,597 ","4,254 ","6,158 ","1,739 ","7,012 ","1,183 ","40,313 ","9,759 ","10,443 ","9,251 ","11,394 ","3,368 ","34,214 ","9,135 ","3,618 ","6,072 ","5,343 ",718 ,"7,377 ","1,008 ","148,356 ","990,507 "
2011,4,16,1,29,4/23/2011,4/17/2011,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.006136%,0.004600%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.006604%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.012823%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.019152%,0.021619%,0.000000%,0.000000%,0.000000%,0.000000%,0.110558%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.002221%,0,0,0,0,0,0,5,1,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,22,"9,253 ","12,912 ","6,503 ","5,637 ","10,062 ","1,160 ","81,491 ","21,737 ","5,808 ","11,692 ","1,749 ","8,949 ","9,289 ","2,889 ","90,853 ","89,603 ","1,192 ","13,416 ","3,080 ","16,145 ","11,406 ","28,786 ","63,565 ","2,347 ","19,696 ","7,697 ","1,745 ","1,878 ","4,223 ","109,432 ","15,597 ","4,254 ","6,158 ","1,739 ","7,012 ","1,183 ","40,313 ","9,759 ","10,443 ","9,251 ","11,394 ","3,368 ","34,214 ","9,135 ","3,618 ","6,072 ","5,343 ",718 ,"7,377 ","1,008 ","148,356 ","990,507 "
2011,4,17,1,30,4/30/2011,4/24/2011,0.000000%,0.030979%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.009576%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000505%,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,"9,253 ","12,912 ","6,503 ","5,637 ","10,062 ","1,160 ","81,491 ","21,737 ","5,808 ","11,692 ","1,749 ","8,949 ","9,289 ","2,889 ","90,853 ","89,603 ","1,192 ","13,416 ","3,080 ","16,145 ","11,406 ","28,786 ","63,565 ","2,347 ","19,696 ","7,697 ","1,745 ","1,878 ","4,223 ","109,432 ","15,597 ","4,254 ","6,158 ","1,739 ","7,012 ","1,183 ","40,313 ","9,759 ","10,443 ","9,251 ","11,394 ","3,368 ","34,214 ","9,135 ","3,618 ","6,072 ","5,343 ",718 ,"7,377 ","1,008 ","148,356 ","990,507 "
2011,5,18,1,31,5/7/2011,5/1/2011,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.009201%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.034614%,0.002201%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.010810%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000606%,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,"9,253 ","12,912 ","6,503 ","5,637 ","10,062 ","1,160 ","81,491 ","21,737 ","5,808 ","11,692 ","1,749 ","8,949 ","9,289 ","2,889 ","90,853 ","89,603 ","1,192 ","13,416 ","3,080 ","16,145 ","11,406 ","28,786 ","63,565 ","2,347 ","19,696 ","7,697 ","1,745 ","1,878 ","4,223 ","109,432 ","15,597 ","4,254 ","6,158 ","1,739 ","7,012 ","1,183 ","40,313 ","9,759 ","10,443 ","9,251 ","11,394 ","3,368 ","34,214 ","9,135 ","3,618 ","6,072 ","5,343 ",718 ,"7,377 ","1,008 ","148,356 ","990,507 "
2011,5,19,1,32,5/14/2011,5/8/2011,0.000000%,0.015489%,0.000000%,0.000000%,0.000000%,0.000000%,0.001227%,0.009201%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.003302%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000808%,0,2,0,0,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,"9,253 ","12,912 ","6,503 ","5,637 ","10,062 ","1,160 ","81,491 ","21,737 ","5,808 ","11,692 ","1,749 ","8,949 ","9,289 ","2,889 ","90,853 ","89,603 ","1,192 ","13,416 ","3,080 ","16,145 ","11,406 ","28,786 ","63,565 ","2,347 ","19,696 ","7,697 ","1,745 ","1,878 ","4,223 ","109,432 ","15,597 ","4,254 ","6,158 ","1,739 ","7,012 ","1,183 ","40,313 ","9,759 ","10,443 ","9,251 ","11,394 ","3,368 ","34,214 ","9,135 ","3,618 ","6,072 ","5,343 ",718 ,"7,377 ","1,008 ","148,356 ","990,507 "
2011,5,20,1,33,5/21/2011,5/15/2011,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.003302%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.003146%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000505%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,"9,253 ","12,912 ","6,503 ","5,637 ","10,062 ","1,160 ","81,491 ","21,737 ","5,808 ","11,692 ","1,749 ","8,949 ","9,289 ","2,889 ","90,853 ","89,603 ","1,192 ","13,416 ","3,080 ","16,145 ","11,406 ","28,786 ","63,565 ","2,347 ","19,696 ","7,697 ","1,745 ","1,878 ","4,223 ","109,432 ","15,597 ","4,254 ","6,158 ","1,739 ","7,012 ","1,183 ","40,313 ","9,759 ","10,443 ","9,251 ","11,394 ","3,368 ","34,214 ","9,135 ","3,618 ","6,072 ","5,343 ",718 ,"7,377 ","1,008 ","148,356 ","990,507 "
2011,5,21,1,34,5/28/2011,5/22/2011,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.003302%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000303%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,"9,253 ","12,912 ","6,503 ","5,637 ","10,062 ","1,160 ","81,491 ","21,737 ","5,808 ","11,692 ","1,749 ","8,949 ","9,289 ","2,889 ","90,853 ","89,603 ","1,192 ","13,416 ","3,080 ","16,145 ","11,406 ","28,786 ","63,565 ","2,347 ","19,696 ","7,697 ","1,745 ","1,878 ","4,223 ","109,432 ","15,597 ","4,254 ","6,158 ","1,739 ","7,012 ","1,183 ","40,313 ","9,759 ","10,443 ","9,251 ","11,394 ","3,368 ","34,214 ","9,135 ","3,618 ","6,072 ","5,343 ",718 ,"7,377 ","1,008 ","148,356 ","990,507 "
2011,5,22,1,35,6/4/2011,5/29/2011,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.009201%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000202%,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"9,253 ","12,912 ","6,503 ","5,637 ","10,062 ","1,160 ","81,491 ","21,737 ","5,808 ","11,692 ","1,749 ","8,949 ","9,289 ","2,889 ","90,853 ","89,603 ","1,192 ","13,416 ","3,080 ","16,145 ","11,406 ","28,786 ","63,565 ","2,347 ","19,696 ","7,697 ","1,745 ","1,878 ","4,223 ","109,432 ","15,597 ","4,254 ","6,158 ","1,739 ","7,012 ","1,183 ","40,313 ","9,759 ","10,443 ","9,251 ","11,394 ","3,368 ","34,214 ","9,135 ","3,618 ","6,072 ","5,343 ",718 ,"7,377 ","1,008 ","148,356 ","990,507 "
2011,6,23,1,36,6/11/2011,6/5/2011,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"9,253 ","12,912 ","6,503 ","5,637 ","10,062 ","1,160 ","81,491 ","21,737 ","5,808 ","11,692 ","1,749 ","8,949 ","9,289 ","2,889 ","90,853 ","89,603 ","1,192 ","13,416 ","3,080 ","16,145 ","11,406 ","28,786 ","63,565 ","2,347 ","19,696 ","7,697 ","1,745 ","1,878 ","4,223 ","109,432 ","15,597 ","4,254 ","6,158 ","1,739 ","7,012 ","1,183 ","40,313 ","9,759 ","10,443 ","9,251 ","11,394 ","3,368 ","34,214 ","9,135 ","3,618 ","6,072 ","5,343 ",718 ,"7,377 ","1,008 ","148,356 ","990,507 "
2011,6,24,1,37,6/18/2011,6/12/2011,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"9,253 ","12,912 ","6,503 ","5,637 ","10,062 ","1,160 ","81,491 ","21,737 ","5,808 ","11,692 ","1,749 ","8,949 ","9,289 ","2,889 ","90,853 ","89,603 ","1,192 ","13,416 ","3,080 ","16,145 ","11,406 ","28,786 ","63,565 ","2,347 ","19,696 ","7,697 ","1,745 ","1,878 ","4,223 ","109,432 ","15,597 ","4,254 ","6,158 ","1,739 ","7,012 ","1,183 ","40,313 ","9,759 ","10,443 ","9,251 ","11,394 ","3,368 ","34,214 ","9,135 ","3,618 ","6,072 ","5,343 ",718 ,"7,377 ","1,008 ","148,356 ","990,507 "
2011,6,25,1,38,6/25/2011,6/19/2011,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"9,253 ","12,912 ","6,503 ","5,637 ","10,062 ","1,160 ","81,491 ","21,737 ","5,808 ","11,692 ","1,749 ","8,949 ","9,289 ","2,889 ","90,853 ","89,603 ","1,192 ","13,416 ","3,080 ","16,145 ","11,406 ","28,786 ","63,565 ","2,347 ","19,696 ","7,697 ","1,745 ","1,878 ","4,223 ","109,432 ","15,597 ","4,254 ","6,158 ","1,739 ","7,012 ","1,183 ","40,313 ","9,759 ","10,443 ","9,251 ","11,394 ","3,368 ","34,214 ","9,135 ","3,618 ","6,072 ","5,343 ",718 ,"7,377 ","1,008 ","148,356 ","990,507 "
2011,6,26,1,39,7/2/2011,6/26/2011,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"9,253 ","12,912 ","6,503 ","5,637 ","10,062 ","1,160 ","81,491 ","21,737 ","5,808 ","11,692 ","1,749 ","8,949 ","9,289 ","2,889 ","90,853 ","89,603 ","1,192 ","13,416 ","3,080 ","16,145 ","11,406 ","28,786 ","63,565 ","2,347 ","19,696 ","7,697 ","1,745 ","1,878 ","4,223 ","109,432 ","15,597 ","4,254 ","6,158 ","1,739 ","7,012 ","1,183 ","40,313 ","9,759 ","10,443 ","9,251 ","11,394 ","3,368 ","34,214 ","9,135 ","3,618 ","6,072 ","5,343 ",718 ,"7,377 ","1,008 ","148,356 ","990,507 "
2011,7,27,1,40,7/9/2011,7/3/2011,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"9,253 ","12,912 ","6,503 ","5,637 ","10,062 ","1,160 ","81,491 ","21,737 ","5,808 ","11,692 ","1,749 ","8,949 ","9,289 ","2,889 ","90,853 ","89,603 ","1,192 ","13,416 ","3,080 ","16,145 ","11,406 ","28,786 ","63,565 ","2,347 ","19,696 ","7,697 ","1,745 ","1,878 ","4,223 ","109,432 ","15,597 ","4,254 ","6,158 ","1,739 ","7,012 ","1,183 ","40,313 ","9,759 ","10,443 ","9,251 ","11,394 ","3,368 ","34,214 ","9,135 ","3,618 ","6,072 ","5,343 ",718 ,"7,377 ","1,008 ","148,356 ","990,507 "
2011,7,28,1,41,7/16/2011,7/10/2011,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"9,253 ","12,912 ","6,503 ","5,637 ","10,062 ","1,160 ","81,491 ","21,737 ","5,808 ","11,692 ","1,749 ","8,949 ","9,289 ","2,889 ","90,853 ","89,603 ","1,192 ","13,416 ","3,080 ","16,145 ","11,406 ","28,786 ","63,565 ","2,347 ","19,696 ","7,697 ","1,745 ","1,878 ","4,223 ","109,432 ","15,597 ","4,254 ","6,158 ","1,739 ","7,012 ","1,183 ","40,313 ","9,759 ","10,443 ","9,251 ","11,394 ","3,368 ","34,214 ","9,135 ","3,618 ","6,072 ","5,343 ",718 ,"7,377 ","1,008 ","148,356 ","990,507 "
2011,7,29,1,42,7/23/2011,7/17/2011,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"9,253 ","12,912 ","6,503 ","5,637 ","10,062 ","1,160 ","81,491 ","21,737 ","5,808 ","11,692 ","1,749 ","8,949 ","9,289 ","2,889 ","90,853 ","89,603 ","1,192 ","13,416 ","3,080 ","16,145 ","11,406 ","28,786 ","63,565 ","2,347 ","19,696 ","7,697 ","1,745 ","1,878 ","4,223 ","109,432 ","15,597 ","4,254 ","6,158 ","1,739 ","7,012 ","1,183 ","40,313 ","9,759 ","10,443 ","9,251 ","11,394 ","3,368 ","34,214 ","9,135 ","3,618 ","6,072 ","5,343 ",718 ,"7,377 ","1,008 ","148,356 ","990,507 "
2011,7,30,1,43,7/30/2011,7/24/2011,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"9,253 ","12,912 ","6,503 ","5,637 ","10,062 ","1,160 ","81,491 ","21,737 ","5,808 ","11,692 ","1,749 ","8,949 ","9,289 ","2,889 ","90,853 ","89,603 ","1,192 ","13,416 ","3,080 ","16,145 ","11,406 ","28,786 ","63,565 ","2,347 ","19,696 ","7,697 ","1,745 ","1,878 ","4,223 ","109,432 ","15,597 ","4,254 ","6,158 ","1,739 ","7,012 ","1,183 ","40,313 ","9,759 ","10,443 ","9,251 ","11,394 ","3,368 ","34,214 ","9,135 ","3,618 ","6,072 ","5,343 ",718 ,"7,377 ","1,008 ","148,356 ","990,507 "
2011,7,31,1,44,8/6/2011,7/31/2011,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"9,253 ","12,912 ","6,503 ","5,637 ","10,062 ","1,160 ","81,491 ","21,737 ","5,808 ","11,692 ","1,749 ","8,949 ","9,289 ","2,889 ","90,853 ","89,603 ","1,192 ","13,416 ","3,080 ","16,145 ","11,406 ","28,786 ","63,565 ","2,347 ","19,696 ","7,697 ","1,745 ","1,878 ","4,223 ","109,432 ","15,597 ","4,254 ","6,158 ","1,739 ","7,012 ","1,183 ","40,313 ","9,759 ","10,443 ","9,251 ","11,394 ","3,368 ","34,214 ","9,135 ","3,618 ","6,072 ","5,343 ",718 ,"7,377 ","1,008 ","148,356 ","990,507 "
2011,8,32,1,45,8/13/2011,8/7/2011,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,0.000000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,"9,253 ","12,912 ","6,503 ","5,637 ","10,062 ","1,160 ","81,491 ","21,737 ","5,808 ","11,692 ","1,749 ","8,949 ","9,289 ","2,889 ","90,853 ","89,603 ","1,192 ","13,416 ","3,080 ","16,145 ","11,406 ","28,786 ","63,565 ","2,347 ","19,696 ","7,697 ","1,745 ","1,878 ","4,223 ","109,432 ","15,597 ","4,254 ","6,158 ","1,739 ","7,012 ","1,183 ","40,313 ","9,759 ","10,443 ","9,251 ","11,394 ","3,368 ","34,214 ","9,135 ","3,618 ","6,072 ","5,343 ",718 ,"7,377 ","1,008 ","148,356 ","990,507 "
